tDate,Country,Vaccine,NumberOfVaccinated
2021-10-21,Italy,Oxford/AstraZeneca,12156212
2021-10-21,Italy,Pfizer/BioNTech,63579145
2021-10-21,Latvia,Johnson&Johnson,200455
2021-10-21,Latvia,Moderna,257665
2021-10-21,Latvia,Pfizer/BioNTech,1128999
2021-10-21,South Korea,Johnson&Johnson,1476822
2021-10-21,South Korea,Moderna,10191631
2021-10-21,South Korea,Oxford/AstraZeneca,22019500
2021-10-21,South Korea,Pfizer/BioNTech,40548388
2021-10-21,Switzerland,Johnson&Johnson,14666
2021-10-21,Switzerland,Moderna,7171221
2021-10-21,Switzerland,Pfizer/BioNTech,3752449
2021-10-21,United States,Johnson&Johnson,15371265
2021-10-21,United States,Moderna,154219584
2021-10-21,United States,Pfizer/BioNTech,240994970
2021-10-22,Austria,Johnson&Johnson,322019
2021-10-22,Austria,Moderna,1033213
2021-10-22,Austria,Oxford/AstraZeneca,1573444
2021-10-22,Austria,Pfizer/BioNTech,7719734
2021-10-22,Belgium,Johnson&Johnson,389906
2021-10-22,Belgium,Moderna,1340031
2021-10-22,Belgium,Oxford/AstraZeneca,2835818
2021-10-22,Belgium,Pfizer/BioNTech,11010383
2021-10-22,Chile,CanSino,570743
2021-10-22,Chile,Oxford/AstraZeneca,523412
2021-10-22,Chile,Pfizer/BioNTech,7370419
2021-10-22,Chile,Sinovac,21955251
2021-10-22,Czechia,Johnson&Johnson,258123
2021-10-22,Czechia,Moderna,939041
2021-10-22,Czechia,Oxford/AstraZeneca,882258
2021-10-22,Czechia,Pfizer/BioNTech,9992706
2021-10-22,Denmark,Johnson&Johnson,45850
2021-10-22,Denmark,Moderna,1142325
2021-10-22,Denmark,Oxford/AstraZeneca,153304
2021-10-22,Denmark,Pfizer/BioNTech,6893272
2021-10-22,Estonia,Johnson&Johnson,58763
2021-10-22,Estonia,Moderna,144868
2021-10-22,Estonia,Oxford/AstraZeneca,235715
2021-10-22,Estonia,Pfizer/BioNTech,937175
2021-10-22,Finland,Johnson&Johnson,0
2021-10-22,Finland,Moderna,860554
2021-10-22,Finland,Oxford/AstraZeneca,553256
2021-10-22,Finland,Pfizer/BioNTech,6126349
2021-10-22,France,Johnson&Johnson,1047388
2021-10-22,France,Moderna,11054007
2021-10-22,France,Oxford/AstraZeneca,7794608
2021-10-22,France,Pfizer/BioNTech,78252921
2021-10-22,Germany,Johnson&Johnson,3286174
2021-10-22,Germany,Moderna,9756025
2021-10-22,Germany,Oxford/AstraZeneca,12701333
2021-10-22,Germany,Pfizer/BioNTech,85131637
2021-10-22,Hungary,Johnson&Johnson,162338
2021-10-22,Hungary,Moderna,688816
2021-10-22,Hungary,Oxford/AstraZeneca,1245563
2021-10-22,Hungary,Pfizer/BioNTech,4808154
2021-10-22,Hungary,Sinopharm/Beijing,2116850
2021-10-22,Hungary,Sputnik V,1806368
2021-10-22,Iceland,Johnson&Johnson,54005
2021-10-22,Iceland,Moderna,62941
2021-10-22,Iceland,Oxford/AstraZeneca,115546
2021-10-22,Iceland,Pfizer/BioNTech,336994
2021-10-22,Ireland,Johnson&Johnson,236131
2021-10-22,Ireland,Moderna,568956
2021-10-22,Ireland,Oxford/AstraZeneca,1189691
2021-10-22,Ireland,Pfizer/BioNTech,4748726
2021-10-22,Italy,Johnson&Johnson,1490420
2021-10-22,Italy,Moderna,11227907
2021-10-22,Italy,Oxford/AstraZeneca,12156419
2021-10-22,Italy,Pfizer/BioNTech,63734340
2021-10-22,Latvia,Johnson&Johnson,205369
2021-10-22,Latvia,Moderna,260596
2021-10-22,Latvia,Pfizer/BioNTech,1138094
2021-10-22,Lithuania,Johnson&Johnson,218471
2021-10-22,Lithuania,Moderna,268825
2021-10-22,Lithuania,Oxford/AstraZeneca,534667
2021-10-22,Lithuania,Pfizer/BioNTech,2138643
2021-10-22,Luxembourg,Johnson&Johnson,38800
2021-10-22,Luxembourg,Moderna,69953
2021-10-22,Luxembourg,Oxford/AstraZeneca,105284
2021-10-22,Luxembourg,Pfizer/BioNTech,518394
2021-10-22,Netherlands,Johnson&Johnson,840465
2021-10-22,Netherlands,Moderna,1969939
2021-10-22,Netherlands,Oxford/AstraZeneca,2800801
2021-10-22,Netherlands,Pfizer/BioNTech,17010906
2021-10-22,Norway,Johnson&Johnson,5437
2021-10-22,Norway,Moderna,1538341
2021-10-22,Norway,Oxford/AstraZeneca,145740
2021-10-22,Norway,Pfizer/BioNTech,5913651
2021-10-22,Poland,Johnson&Johnson,2104981
2021-10-22,Poland,Moderna,3040114
2021-10-22,Poland,Oxford/AstraZeneca,5282894
2021-10-22,Poland,Pfizer/BioNTech,26541694
2021-10-22,Portugal,Johnson&Johnson,1125107
2021-10-22,Portugal,Moderna,2002262
2021-10-22,Portugal,Oxford/AstraZeneca,2214598
2021-10-22,Portugal,Pfizer/BioNTech,9829264
2021-10-22,Slovakia,Johnson&Johnson,96267
2021-10-22,Slovakia,Moderna,485912
2021-10-22,Slovakia,Oxford/AstraZeneca,841234
2021-10-22,Slovakia,Pfizer/BioNTech,3189105
2021-10-22,Slovenia,Johnson&Johnson,136220
2021-10-22,Slovenia,Moderna,194864
2021-10-22,Slovenia,Oxford/AstraZeneca,326777
2021-10-22,Slovenia,Pfizer/BioNTech,1434608
2021-10-22,South Korea,Johnson&Johnson,1478335
2021-10-22,South Korea,Moderna,10442204
2021-10-22,South Korea,Oxford/AstraZeneca,22035716
2021-10-22,South Korea,Pfizer/BioNTech,40984850
2021-10-22,Spain,Johnson&Johnson,1972954
2021-10-22,Spain,Moderna,8383457
2021-10-22,Spain,Oxford/AstraZeneca,9784440
2021-10-22,Spain,Pfizer/BioNTech,46122224
2021-10-22,Sweden,Moderna,1776542
2021-10-22,Sweden,Oxford/AstraZeneca,1334520
2021-10-22,Sweden,Pfizer/BioNTech,10524038
2021-10-22,Switzerland,Johnson&Johnson,15965
2021-10-22,Switzerland,Moderna,7187143
2021-10-22,Switzerland,Pfizer/BioNTech,3761509
2021-10-22,United States,Johnson&Johnson,15393747
2021-10-22,United States,Moderna,154369262
2021-10-22,United States,Pfizer/BioNTech,241772516
2021-10-23,Chile,CanSino,570756
2021-10-23,Chile,Oxford/AstraZeneca,523435
2021-10-23,Chile,Pfizer/BioNTech,7370646
2021-10-23,Chile,Sinovac,21957636
2021-10-23,Czechia,Johnson&Johnson,259474
2021-10-23,Czechia,Moderna,939318
2021-10-23,Czechia,Pfizer/BioNTech,9999204
2021-10-23,France,Johnson&Johnson,1047473
2021-10-23,France,Moderna,11064025
2021-10-23,France,Oxford/AstraZeneca,7794670
2021-10-23,France,Pfizer/BioNTech,78353219
2021-10-23,Germany,Johnson&Johnson,3288387
2021-10-23,Germany,Moderna,9758988
2021-10-23,Germany,Oxford/AstraZeneca,12701396
2021-10-23,Germany,Pfizer/BioNTech,85169278
2021-10-23,Iceland,Johnson&Johnson,54005
2021-10-23,Iceland,Moderna,62941
2021-10-23,Iceland,Oxford/AstraZeneca,115546
2021-10-23,Iceland,Pfizer/BioNTech,336994
2021-10-23,Italy,Johnson&Johnson,1490628
2021-10-23,Italy,Moderna,11244229
2021-10-23,Italy,Oxford/AstraZeneca,12156540
2021-10-23,Italy,Pfizer/BioNTech,63849486
2021-10-23,Latvia,Johnson&Johnson,208951
2021-10-23,Latvia,Moderna,262306
2021-10-23,Latvia,Oxford/AstraZeneca,262380
2021-10-23,Latvia,Pfizer/BioNTech,1143047
2021-10-23,South Korea,Johnson&Johnson,1478842
2021-10-23,South Korea,Moderna,10594448
2021-10-23,South Korea,Oxford/AstraZeneca,22041413
2021-10-23,South Korea,Pfizer/BioNTech,41212081
2021-10-23,Switzerland,Johnson&Johnson,16458
2021-10-23,Switzerland,Moderna,7195340
2021-10-23,Switzerland,Pfizer/BioNTech,3767657
2021-10-23,United States,Johnson&Johnson,15415408
2021-10-23,United States,Moderna,154526345
2021-10-23,United States,Pfizer/BioNTech,242485197
2021-10-24,Chile,CanSino,570756
2021-10-24,Chile,Oxford/AstraZeneca,523438
2021-10-24,Chile,Pfizer/BioNTech,7370669
2021-10-24,Chile,Sinovac,21957801
2021-10-24,Czechia,Johnson&Johnson,260735
2021-10-24,Czechia,Moderna,939367
2021-10-24,Czechia,Pfizer/BioNTech,10003564
2021-10-24,France,Johnson&Johnson,1047493
2021-10-24,France,Moderna,11065464
2021-10-24,France,Oxford/AstraZeneca,7794685
2021-10-24,France,Pfizer/BioNTech,78362791
2021-10-24,Germany,Johnson&Johnson,3289201
2021-10-24,Germany,Moderna,9759710
2021-10-24,Germany,Oxford/AstraZeneca,12701403
2021-10-24,Germany,Pfizer/BioNTech,85182056
2021-10-24,Iceland,Johnson&Johnson,54005
2021-10-24,Iceland,Moderna,62941
2021-10-24,Iceland,Oxford/AstraZeneca,115546
2021-10-24,Iceland,Pfizer/BioNTech,336994
2021-10-24,Italy,Johnson&Johnson,1490790
2021-10-24,Italy,Moderna,11253300
2021-10-24,Italy,Oxford/AstraZeneca,12156584
2021-10-24,Italy,Pfizer/BioNTech,63906655
2021-10-24,Latvia,Johnson&Johnson,209984
2021-10-24,Latvia,Moderna,262834
2021-10-24,Latvia,Oxford/AstraZeneca,262381
2021-10-24,Latvia,Pfizer/BioNTech,1144590
2021-10-24,South Korea,Johnson&Johnson,1479371
2021-10-24,South Korea,Moderna,10601347
2021-10-24,South Korea,Oxford/AstraZeneca,22041656
2021-10-24,South Korea,Pfizer/BioNTech,41224703
2021-10-24,Switzerland,Johnson&Johnson,16482
2021-10-24,Switzerland,Moderna,7196104
2021-10-24,Switzerland,Pfizer/BioNTech,3768564
2021-10-24,United States,Johnson&Johnson,15432695
2021-10-24,United States,Moderna,154735646
2021-10-24,United States,Pfizer/BioNTech,243046759
2021-10-25,Chile,CanSino,570915
2021-10-25,Chile,Oxford/AstraZeneca,524555
2021-10-25,Chile,Pfizer/BioNTech,7375015
2021-10-25,Chile,Sinovac,22065529
2021-10-25,Czechia,Johnson&Johnson,263816
2021-10-25,Czechia,Moderna,941632
2021-10-25,Czechia,Oxford/AstraZeneca,882289
2021-10-25,Czechia,Pfizer/BioNTech,10030539
2021-10-25,France,Johnson&Johnson,1047626
2021-10-25,France,Moderna,11074372
2021-10-25,France,Oxford/AstraZeneca,7794836
2021-10-25,France,Pfizer/BioNTech,78494952
2021-10-25,Germany,Johnson&Johnson,3292102
2021-10-25,Germany,Moderna,9763289
2021-10-25,Germany,Oxford/AstraZeneca,12702112
2021-10-25,Germany,Pfizer/BioNTech,85280845
2021-10-25,Iceland,Johnson&Johnson,54005
2021-10-25,Iceland,Moderna,62952
2021-10-25,Iceland,Oxford/AstraZeneca,115546
2021-10-25,Iceland,Pfizer/BioNTech,337319
2021-10-25,Italy,Johnson&Johnson,1491002
2021-10-25,Italy,Moderna,11271257
2021-10-25,Italy,Oxford/AstraZeneca,12156747
2021-10-25,Italy,Pfizer/BioNTech,64055421
2021-10-25,Latvia,Johnson&Johnson,213440
2021-10-25,Latvia,Moderna,265777
2021-10-25,Latvia,Oxford/AstraZeneca,262383
2021-10-25,Latvia,Pfizer/BioNTech,1149826
2021-10-25,South Korea,Johnson&Johnson,1480585
2021-10-25,South Korea,Moderna,10814514
2021-10-25,South Korea,Oxford/AstraZeneca,22052442
2021-10-25,South Korea,Pfizer/BioNTech,41519331
2021-10-25,Switzerland,Johnson&Johnson,17223
2021-10-25,Switzerland,Moderna,7205957
2021-10-25,Switzerland,Pfizer/BioNTech,3774422
2021-10-25,United States,Johnson&Johnson,15444234
2021-10-25,United States,Moderna,154980294
2021-10-25,United States,Pfizer/BioNTech,243447128
2021-10-26,Chile,CanSino,571063
2021-10-26,Chile,Oxford/AstraZeneca,525736
2021-10-26,Chile,Pfizer/BioNTech,7379137
2021-10-26,Chile,Sinovac,22186669
2021-10-26,Czechia,Johnson&Johnson,267865
2021-10-26,Czechia,Moderna,944239
2021-10-26,Czechia,Oxford/AstraZeneca,882337
2021-10-26,Czechia,Pfizer/BioNTech,10060119
2021-10-26,France,Johnson&Johnson,1047774
2021-10-26,France,Moderna,11086662
2021-10-26,France,Oxford/AstraZeneca,7794967
2021-10-26,France,Pfizer/BioNTech,78625432
2021-10-26,Germany,Johnson&Johnson,3295743
2021-10-26,Germany,Moderna,9768094
2021-10-26,Germany,Oxford/AstraZeneca,12702587
2021-10-26,Germany,Pfizer/BioNTech,85478460
2021-10-26,Iceland,Johnson&Johnson,54005
2021-10-26,Iceland,Moderna,62982
2021-10-26,Iceland,Oxford/AstraZeneca,115546
