tDate,Country,VaccinatedRate
2021-01-21,Mexico,0.41
2021-01-21,Netherlands,0
2021-01-21,Norway,1.41
2021-01-21,Poland,1.6
2021-01-21,Portugal,1.94
2021-01-21,Slovakia,1.7
2021-01-21,Slovenia,2.52
2021-01-21,Spain,2.26
2021-01-21,Sweden,0
2021-01-21,Switzerland,1.76
2021-01-21,Turkey,0
2021-01-21,United Kingdom,7.89
2021-01-21,United States,4.52
2021-01-22,Austria,2.26
2021-01-22,Belgium,2.05
2021-01-22,Canada,1.91
2021-01-22,Chile,0.3
2021-01-22,China,0
2021-01-22,Costa Rica,0
2021-01-22,Czechia,1.78
2021-01-22,Denmark,2.99
2021-01-22,Estonia,1.74
2021-01-22,Finland,0
2021-01-22,France,1.64
2021-01-22,Germany,1.84
2021-01-22,Greece,1.36
2021-01-22,Hungary,1.49
2021-01-22,Iceland,0
2021-01-22,Ireland,0
2021-01-22,Israel,28.83
2021-01-22,Italy,2.23
2021-01-22,Latvia,0.9
2021-01-22,Lithuania,2.21
2021-01-22,Luxembourg,0
2021-01-22,Mexico,0.46
2021-01-22,Netherlands,0
2021-01-22,Norway,1.47
2021-01-22,Poland,1.69
2021-01-22,Portugal,2.18
2021-01-22,Slovakia,1.82
2021-01-22,Slovenia,2.57
2021-01-22,Spain,2.35
2021-01-22,Sweden,0
2021-01-22,Switzerland,1.97
2021-01-22,Turkey,0
2021-01-22,United Kingdom,8.59
2021-01-22,United States,4.88
2021-01-23,Austria,2.29
2021-01-23,Belgium,2.12
2021-01-23,Canada,1.96
2021-01-23,Chile,0.3
2021-01-23,China,0
2021-01-23,Costa Rica,0
2021-01-23,Czechia,1.81
2021-01-23,Denmark,3
2021-01-23,Estonia,1.76
2021-01-23,Finland,0
2021-01-23,France,1.7
2021-01-23,Germany,1.89
2021-01-23,Greece,1.51
2021-01-23,Hungary,1.51
2021-01-23,Iceland,0
2021-01-23,Ireland,0
2021-01-23,Israel,29.28
2021-01-23,Italy,2.24
2021-01-23,Latvia,0.91
2021-01-23,Lithuania,2.21
2021-01-23,Luxembourg,0
2021-01-23,Mexico,0.46
2021-01-23,Netherlands,0
2021-01-23,Norway,1.48
2021-01-23,Poland,1.73
2021-01-23,Portugal,2.28
2021-01-23,Slovakia,1.82
2021-01-23,Slovenia,2.58
2021-01-23,Spain,0
2021-01-23,Sweden,0
2021-01-23,Switzerland,2.04
2021-01-23,Turkey,0
2021-01-23,United Kingdom,9.31
2021-01-23,United States,5.22
2021-01-24,Austria,2.31
2021-01-24,Belgium,2.14
2021-01-24,Canada,2
2021-01-24,Chile,0.3
2021-01-24,China,0
2021-01-24,Costa Rica,0
2021-01-24,Czechia,1.83
2021-01-24,Denmark,3.01
2021-01-24,Estonia,1.77
2021-01-24,Finland,0
2021-01-24,France,1.71
2021-01-24,Germany,1.92
2021-01-24,Greece,0
2021-01-24,Hungary,1.52
2021-01-24,Iceland,0
2021-01-24,Ireland,0
2021-01-24,Israel,30.06
2021-01-24,Italy,2.25
2021-01-24,Latvia,0.91
2021-01-24,Lithuania,2.21
2021-01-24,Luxembourg,0
2021-01-24,Mexico,0.46
2021-01-24,Netherlands,0.98
2021-01-24,Norway,1.48
2021-01-24,Poland,1.75
2021-01-24,Portugal,2.32
2021-01-24,Slovakia,1.82
2021-01-24,Slovenia,2.58
2021-01-24,Spain,2.46
2021-01-24,Sweden,2.31
2021-01-24,Switzerland,2.05
2021-01-24,Turkey,0
2021-01-24,United Kingdom,9.64
2021-01-24,United States,5.56
2021-01-25,Austria,2.32
2021-01-25,Belgium,2.24
2021-01-25,Canada,2.04
2021-01-25,Chile,0.3
2021-01-25,China,0
2021-01-25,Costa Rica,0.89
2021-01-25,Czechia,1.92
2021-01-25,Denmark,3.02
2021-01-25,Estonia,1.8
2021-01-25,Finland,1.91
2021-01-25,France,1.83
2021-01-25,Germany,1.98
2021-01-25,Greece,1.66
2021-01-25,Hungary,1.55
2021-01-25,Iceland,3.04
2021-01-25,Ireland,0
2021-01-25,Israel,30.98
2021-01-25,Italy,2.25
2021-01-25,Latvia,0.91
2021-01-25,Lithuania,2.21
2021-01-25,Luxembourg,1.15
2021-01-25,Mexico,0.47
2021-01-25,Netherlands,0
2021-01-25,Norway,1.49
2021-01-25,Poland,1.86
2021-01-25,Portugal,0
2021-01-25,Slovakia,1.95
2021-01-25,Slovenia,2.59
2021-01-25,Spain,2.5
2021-01-25,Sweden,0
2021-01-25,Switzerland,2.23
2021-01-25,Turkey,0
2021-01-25,United Kingdom,10.05
2021-01-25,United States,5.78
2021-01-26,Austria,2.41
2021-01-26,Belgium,2.33
2021-01-26,Canada,2.09
2021-01-26,Chile,0.3
2021-01-26,China,0
2021-01-26,Costa Rica,0
2021-01-26,Czechia,2.02
2021-01-26,Denmark,3.02
2021-01-26,Estonia,1.86
2021-01-26,Finland,1.98
2021-01-26,France,1.98
2021-01-26,Germany,2.04
2021-01-26,Greece,1.78
2021-01-26,Hungary,1.59
2021-01-26,Iceland,0
2021-01-26,Ireland,0
2021-01-26,Israel,31.88
2021-01-26,Italy,2.26
2021-01-26,Latvia,0.91
2021-01-26,Lithuania,2.31
2021-01-26,Luxembourg,1.3
2021-01-26,Mexico,0.48
2021-01-26,Netherlands,0
2021-01-26,Norway,1.54
2021-01-26,Poland,2.07
2021-01-26,Portugal,0
2021-01-26,Slovakia,2.07
2021-01-26,Slovenia,2.59
2021-01-26,Spain,2.53
2021-01-26,Sweden,0
2021-01-26,Switzerland,2.48
2021-01-26,Turkey,0
2021-01-26,United Kingdom,10.5
2021-01-26,United States,5.98
2021-01-27,Austria,2.49
2021-01-27,Belgium,2.45
2021-01-27,Canada,2.13
2021-01-27,Chile,0.3
2021-01-27,China,0
2021-01-27,Costa Rica,0
2021-01-27,Czechia,2.1
2021-01-27,Denmark,3.03
2021-01-27,Estonia,1.91
2021-01-27,Finland,2.12
2021-01-27,France,2.15
2021-01-27,Germany,2.1
2021-01-27,Greece,1.91
2021-01-27,Hungary,1.67
2021-01-27,Iceland,3.12
2021-01-27,Ireland,2.96
2021-01-27,Israel,32.76
2021-01-27,Italy,2.27
2021-01-27,Latvia,0.92
2021-01-27,Lithuania,2.45
2021-01-27,Luxembourg,1.43
2021-01-27,Mexico,0.48
2021-01-27,Netherlands,0
2021-01-27,Norway,1.75
2021-01-27,Poland,2.27
2021-01-27,Portugal,0
2021-01-27,Slovakia,2.2
2021-01-27,Slovenia,2.6
2021-01-27,Spain,2.57
2021-01-27,Sweden,0
2021-01-27,Switzerland,2.73
2021-01-27,Turkey,0
2021-01-27,United Kingdom,10.96
2021-01-27,United States,6.21
2021-01-28,Austria,2.58
2021-01-28,Belgium,2.59
2021-01-28,Canada,2.16
2021-01-28,Chile,0.3
2021-01-28,China,0
2021-01-28,Costa Rica,0
2021-01-28,Czechia,2.17
2021-01-28,Denmark,3.03
2021-01-28,Estonia,1.99
2021-01-28,Finland,2.3
2021-01-28,France,2.33
2021-01-28,Germany,2.16
2021-01-28,Greece,2.03
2021-01-28,Hungary,1.82
2021-01-28,Iceland,0
2021-01-28,Ireland,0
2021-01-28,Israel,33.66
2021-01-28,Italy,2.28
2021-01-28,Latvia,0.92
2021-01-28,Lithuania,2.57
2021-01-28,Luxembourg,1.56
2021-01-28,Mexico,0.48
2021-01-28,Netherlands,0
2021-01-28,Norway,1.95
2021-01-28,Poland,2.43
2021-01-28,Portugal,0
2021-01-28,Slovakia,2.35
2021-01-28,Slovenia,2.63
2021-01-28,Spain,2.61
2021-01-28,Sweden,0
2021-01-28,Switzerland,3
2021-01-28,Turkey,0
2021-01-28,United Kingdom,11.57
2021-01-28,United States,6.52
2021-01-29,Austria,2.63
2021-01-29,Belgium,2.69
2021-01-29,Canada,2.2
2021-01-29,Chile,0.3
2021-01-29,China,0
2021-01-29,Costa Rica,0
2021-01-29,Czechia,2.23
2021-01-29,Denmark,3.05
2021-01-29,Estonia,2.08
2021-01-29,Finland,2.48
2021-01-29,France,2.47
2021-01-29,Germany,2.22
2021-01-29,Greece,2.13
2021-01-29,Hungary,2.06
2021-01-29,Iceland,0
2021-01-29,Ireland,0
2021-01-29,Israel,34.08
2021-01-29,Italy,2.29
2021-01-29,Latvia,0.92
2021-01-29,Lithuania,2.69
2021-01-29,Luxembourg,0
2021-01-29,Mexico,0.48
2021-01-29,Netherlands,0
2021-01-29,Norway,2.02
2021-01-29,Poland,2.5
2021-01-29,Portugal,0
2021-01-29,Slovakia,2.52
2021-01-29,Slovenia,2.65
2021-01-29,Spain,0
2021-01-29,Sweden,0
2021-01-29,Switzerland,3.17
2021-01-29,Turkey,0
2021-01-29,United Kingdom,12.28
2021-01-29,United States,6.87
2021-01-30,Austria,2.65
2021-01-30,Belgium,2.71
2021-01-30,Canada,2.21
2021-01-30,Chile,0.3
2021-01-30,China,0
2021-01-30,Costa Rica,0
2021-01-30,Czechia,2.23
2021-01-30,Denmark,3.07
2021-01-30,Estonia,2.1
2021-01-30,Finland,2.6
2021-01-30,France,2.52
2021-01-30,Germany,2.26
2021-01-30,Greece,2.24
2021-01-30,Hungary,2.3
2021-01-30,Iceland,0
2021-01-30,Ireland,0
2021-01-30,Israel,34.47
2021-01-30,Italy,2.29
2021-01-30,Latvia,0.92
2021-01-30,Lithuania,2.69
2021-01-30,Luxembourg,0
2021-01-30,Mexico,0.48
2021-01-30,Netherlands,0
2021-01-30,Norway,2.02
2021-01-30,Poland,2.54
2021-01-30,Portugal,2.71
2021-01-30,Slovakia,2.55
2021-01-30,Slovenia,2.65
2021-01-30,Spain,0
2021-01-30,Sweden,0
2021-01-30,Switzerland,3.17
2021-01-30,Turkey,0
2021-01-30,United Kingdom,13.16
2021-01-30,United States,7.23
2021-01-31,Austria,2.65
2021-01-31,Belgium,2.71
2021-01-31,Canada,2.22
2021-01-31,Chile,0.3
2021-01-31,China,0
2021-01-31,Costa Rica,0
2021-01-31,Czechia,2.24
2021-01-31,Denmark,3.09
2021-01-31,Estonia,2.12
2021-01-31,Finland,0
2021-01-31,France,2.53
2021-01-31,Germany,2.29
2021-01-31,Greece,0
2021-01-31,Hungary,2.47
2021-01-31,Iceland,0
2021-01-31,Ireland,3.02
2021-01-31,Israel,35.3
2021-01-31,Italy,2.3
2021-01-31,Latvia,0.92
2021-01-31,Lithuania,2.69
2021-01-31,Luxembourg,1.69
2021-01-31,Mexico,0.48
2021-01-31,Netherlands,2.04
2021-01-31,Norway,2.03
2021-01-31,Poland,2.58
2021-01-31,Portugal,2.74
2021-01-31,Slovakia,2.55
2021-01-31,Slovenia,2.65
2021-01-31,Spain,2.68
2021-01-31,Sweden,2.95
2021-01-31,Switzerland,3.17
2021-01-31,Turkey,0
2021-01-31,United Kingdom,13.63
2021-01-31,United States,7.57
2021-02-01,Austria,2.67
2021-02-01,Belgium,2.75
2021-02-01,Canada,2.26
2021-02-01,Chile,0.3
2021-02-01,China,0
2021-02-01,Costa Rica,0.89
2021-02-01,Czechia,2.28
2021-02-01,Denmark,3.1
2021-02-01,Estonia,2.17
2021-02-01,Finland,2.62
2021-02-01,France,2.61
2021-02-01,Germany,2.36
2021-02-01,Greece,2.38
2021-02-01,Hungary,2.52
2021-02-01,Iceland,0
2021-02-01,Ireland,0
2021-02-01,Israel,36.24
2021-02-01,Italy,2.3
2021-02-01,Latvia,0.93
2021-02-01,Lithuania,2.73
2021-02-01,Luxembourg,1.79
2021-02-01,Mexico,0.48
2021-02-01,Netherlands,0
2021-02-01,Norway,2.03
2021-02-01,Poland,2.64
2021-02-01,Portugal,2.92
2021-02-01,Slovakia,2.71
2021-02-01,Slovenia,2.65
2021-02-01,Spain,2.68
2021-02-01,Sweden,0
2021-02-01,Switzerland,3.31
2021-02-01,Turkey,0
2021-02-01,United Kingdom,14.14
2021-02-01,United States,7.82
2021-02-02,Austria,2.71
2021-02-02,Belgium,2.83
2021-02-02,Canada,2.28
2021-02-02,Chile,0.37
2021-02-02,China,0
2021-02-02,Costa Rica,0
2021-02-02,Czechia,2.31
2021-02-02,Denmark,3.13
2021-02-02,Estonia,2.27
2021-02-02,Finland,2.63
2021-02-02,France,2.71
2021-02-02,Germany,2.43
2021-02-02,Greece,2.52
2021-02-02,Hungary,2.57
2021-02-02,Iceland,0
2021-02-02,Ireland,0
2021-02-02,Israel,37.03
2021-02-02,Italy,2.32
2021-02-02,Latvia,0.93
2021-02-02,Lithuania,2.79
2021-02-02,Luxembourg,1.88
2021-02-02,Mexico,0.49
2021-02-02,Netherlands,0
2021-02-02,Norway,2.15
2021-02-02,Poland,2.79
2021-02-02,Portugal,2.93
2021-02-02,Slovakia,2.87
2021-02-02,Slovenia,2.66
2021-02-02,Spain,2.71
2021-02-02,Sweden,0
2021-02-02,Switzerland,3.46
2021-02-02,Turkey,0
2021-02-02,United Kingdom,14.69
2021-02-02,United States,7.94
2021-02-03,Austria,2.74
2021-02-03,Belgium,2.92
2021-02-03,Canada,2.29
2021-02-03,Chile,1.25
2021-02-03,China,0
2021-02-03,Costa Rica,0
2021-02-03,Czechia,2.36
2021-02-03,Denmark,3.16
2021-02-03,Estonia,2.39
2021-02-03,Finland,2.7
2021-02-03,France,2.82
2021-02-03,Germany,2.51
2021-02-03,Greece,2.66
2021-02-03,Hungary,2.59
2021-02-03,Iceland,3.52
2021-02-03,Ireland,0
2021-02-03,Israel,37.72
2021-02-03,Italy,2.33
2021-02-03,Latvia,0.95
2021-02-03,Lithuania,2.85
2021-02-03,Luxembourg,1.98
2021-02-03,Mexico,0.49
2021-02-03,Netherlands,0
2021-02-03,Norway,2.61
2021-02-03,Poland,2.96
2021-02-03,Portugal,2.97
2021-02-03,Slovakia,3.05
2021-02-03,Slovenia,2.67
2021-02-03,Spain,2.74
2021-02-03,Sweden,0
2021-02-03,Switzerland,3.62
2021-02-03,Turkey,0
2021-02-03,United Kingdom,15.38
2021-02-03,United States,8.16
2021-02-04,Austria,2.77
2021-02-04,Belgium,3.01
2021-02-04,Canada,2.31
2021-02-04,Chile,2.16
2021-02-04,China,0
2021-02-04,Costa Rica,0
2021-02-04,Czechia,2.4
2021-02-04,Denmark,3.18
2021-02-04,Estonia,2.55
2021-02-04,Finland,2.88
2021-02-04,France,2.95
2021-02-04,Germany,2.58
2021-02-04,Greece,2.81
2021-02-04,Hungary,2.75
2021-02-04,Iceland,0
2021-02-04,Ireland,0
2021-02-04,Israel,38.54
2021-02-04,Italy,2.35
2021-02-04,Latvia,0.95
2021-02-04,Lithuania,2.91
2021-02-04,Luxembourg,2.09
2021-02-04,Mexico,0.49
2021-02-04,Netherlands,0
2021-02-04,Norway,3.09
2021-02-04,Poland,3.1
2021-02-04,Portugal,3.01
2021-02-04,Slovakia,3.21
2021-02-04,Slovenia,2.69
2021-02-04,Spain,2.79
2021-02-04,Sweden,0
2021-02-04,Switzerland,3.77
2021-02-04,Turkey,0
2021-02-04,United Kingdom,16.08
2021-02-04,United States,8.38
2021-02-05,Austria,2.82
2021-02-05,Belgium,3.08
2021-02-05,Canada,2.33
2021-02-05,Chile,3.04
2021-02-05,China,0
2021-02-05,Costa Rica,0
2021-02-05,Czechia,2.45
2021-02-05,Denmark,3.21
2021-02-05,Estonia,2.66
2021-02-05,Finland,2.97
2021-02-05,France,3.05
2021-02-05,Germany,2.67
2021-02-05,Greece,2.95
2021-02-05,Hungary,2.9
2021-02-05,Iceland,3.69
2021-02-05,Ireland,3.03
2021-02-05,Israel,38.92
2021-02-05,Italy,2.38
2021-02-05,Latvia,0.96
2021-02-05,Lithuania,2.94
2021-02-05,Luxembourg,0
2021-02-05,Mexico,0.49
2021-02-05,Netherlands,0
2021-02-05,Norway,3.29
2021-02-05,Poland,3.16
2021-02-05,Portugal,3.06
2021-02-05,Slovakia,3.36
2021-02-05,Slovenia,2.71
2021-02-05,Spain,0
2021-02-05,Sweden,0
2021-02-05,Switzerland,3.91
2021-02-05,Turkey,0
2021-02-05,United Kingdom,16.81
2021-02-05,United States,8.68
2021-02-06,Austria,2.85
2021-02-06,Belgium,3.09
2021-02-06,Canada,2.35
2021-02-06,Chile,3.18
2021-02-06,China,0
2021-02-06,Costa Rica,0
2021-02-06,Czechia,2.46
2021-02-06,Denmark,3.23
2021-02-06,Estonia,2.7
2021-02-06,Finland,3.05
2021-02-06,France,3.08
2021-02-06,Germany,2.72
2021-02-06,Greece,3.07
2021-02-06,Hungary,2.97
2021-02-06,Iceland,0
2021-02-06,Ireland,0
2021-02-06,Israel,39.17
2021-02-06,Italy,2.41
2021-02-06,Latvia,0.96
2021-02-06,Lithuania,2.95
2021-02-06,Luxembourg,0
2021-02-06,Mexico,0.49
2021-02-06,Netherlands,0
2021-02-06,Norway,3.3
2021-02-06,Poland,3.18
2021-02-06,Portugal,3.12
2021-02-06,Slovakia,3.4
2021-02-06,Slovenia,2.71
2021-02-06,Spain,0
2021-02-06,Sweden,0
2021-02-06,Switzerland,3.93
2021-02-06,Turkey,0
2021-02-06,United Kingdom,17.62
2021-02-06,United States,9.09
2021-02-07,Austria,2.86
2021-02-07,Belgium,3.09
2021-02-07,Canada,2.37
2021-02-07,Chile,3.23
2021-02-07,China,0
2021-02-07,Costa Rica,0
2021-02-07,Czechia,2.47
2021-02-07,Denmark,3.26
2021-02-07,Estonia,2.7
2021-02-07,Finland,3.07
2021-02-07,France,3.09
2021-02-07,Germany,2.75
2021-02-07,Greece,0
2021-02-07,Hungary,3
2021-02-07,Iceland,0
2021-02-07,Ireland,3.08
2021-02-07,Israel,39.78
2021-02-07,Italy,2.42
2021-02-07,Latvia,0.96
2021-02-07,Lithuania,2.95
2021-02-07,Luxembourg,2.2
2021-02-07,Mexico,0.49
2021-02-07,Netherlands,3.19
2021-02-07,Norway,3.31
2021-02-07,Poland,3.19
2021-02-07,Portugal,3.13
2021-02-07,Slovakia,3.4
2021-02-07,Slovenia,2.71
2021-02-07,Spain,2.82
2021-02-07,Sweden,3.38
2021-02-07,Switzerland,3.94
2021-02-07,Turkey,0
2021-02-07,United Kingdom,18.02
2021-02-07,United States,9.49
2021-02-08,Austria,2.88
2021-02-08,Belgium,3.11
2021-02-08,Canada,2.39
2021-02-08,Chile,4.38
2021-02-08,China,0
2021-02-08,Costa Rica,0.91
2021-02-08,Czechia,2.5
2021-02-08,Denmark,3.3
2021-02-08,Estonia,2.77
2021-02-08,Finland,3.08
2021-02-08,France,3.16
2021-02-08,Germany,2.82
2021-02-08,Greece,3.21
2021-02-08,Hungary,3.02
2021-02-08,Iceland,3.73
2021-02-08,Ireland,3.11
2021-02-08,Israel,40.45
2021-02-08,Italy,2.47
2021-02-08,Latvia,0.98
2021-02-08,Lithuania,2.95
2021-02-08,Luxembourg,2.22
2021-02-08,Mexico,0.49
2021-02-08,Netherlands,0
2021-02-08,Norway,3.31
2021-02-08,Poland,0
2021-02-08,Portugal,3.15
2021-02-08,Slovakia,3.54
2021-02-08,Slovenia,2.73
2021-02-08,Spain,2.84
2021-02-08,Sweden,0
2021-02-08,Switzerland,4.05
2021-02-08,Turkey,0
2021-02-08,United Kingdom,18.54
2021-02-08,United States,9.71
2021-02-09,Austria,2.91
2021-02-09,Belgium,3.18
2021-02-09,Canada,2.42
2021-02-09,Chile,5.64
2021-02-09,China,0
2021-02-09,Costa Rica,0
2021-02-09,Czechia,2.55
2021-02-09,Denmark,3.36
2021-02-09,Estonia,2.94
2021-02-09,Finland,3.13
2021-02-09,France,3.26
2021-02-09,Germany,2.89
2021-02-09,Greece,3.33
2021-02-09,Hungary,3.04
2021-02-09,Iceland,0
2021-02-09,Ireland,3.19
2021-02-09,Israel,41.2
2021-02-09,Italy,2.52
2021-02-09,Latvia,0.99
2021-02-09,Lithuania,2.99
2021-02-09,Luxembourg,2.24
2021-02-09,Mexico,0
2021-02-09,Netherlands,0
2021-02-09,Norway,3.42
2021-02-09,Poland,3.42
2021-02-09,Portugal,3.17
2021-02-09,Slovakia,3.67
2021-02-09,Slovenia,2.74
2021-02-09,Spain,2.87
2021-02-09,Sweden,0
2021-02-09,Switzerland,4.22
2021-02-09,Turkey,0
2021-02-09,United Kingdom,19.15
2021-02-09,United States,9.87
2021-02-10,Austria,2.95
2021-02-10,Belgium,3.24
2021-02-10,Canada,2.44
2021-02-10,Chile,7.06
2021-02-10,China,0
2021-02-10,Costa Rica,0
2021-02-10,Czechia,2.6
2021-02-10,Denmark,3.42
2021-02-10,Estonia,3.14
2021-02-10,Finland,3.21
2021-02-10,France,3.37
2021-02-10,Germany,2.98
2021-02-10,Greece,3.41
2021-02-10,Hungary,3.06
2021-02-10,Iceland,0
2021-02-10,Ireland,3.35
2021-02-10,Israel,42
2021-02-10,Italy,2.6
2021-02-10,Latvia,1.01
2021-02-10,Lithuania,3.16
2021-02-10,Luxembourg,2.37
2021-02-10,Mexico,0.49
2021-02-10,Netherlands,0
2021-02-10,Norway,3.84
2021-02-10,Poland,0
2021-02-10,Portugal,3.22
2021-02-10,Slovakia,3.79
2021-02-10,Slovenia,2.86
2021-02-10,Spain,2.95
2021-02-10,Sweden,0
2021-02-10,Switzerland,4.4
2021-02-10,Turkey,0
2021-02-10,United Kingdom,19.81
2021-02-10,United States,10.15
2021-02-11,Austria,3.01
2021-02-11,Belgium,3.31
2021-02-11,Canada,2.48
2021-02-11,Chile,8.37
2021-02-11,China,0
2021-02-11,Costa Rica,0
2021-02-11,Czechia,2.66
2021-02-11,Denmark,3.52
2021-02-11,Estonia,3.35
2021-02-11,Finland,3.38
2021-02-11,France,3.5
2021-02-11,Germany,3.07
2021-02-11,Greece,3.48
2021-02-11,Hungary,3.22
2021-02-11,Iceland,0
2021-02-11,Ireland,3.44
2021-02-11,Israel,42.92
2021-02-11,Italy,2.69
2021-02-11,Latvia,1.07
2021-02-11,Lithuania,3.45
2021-02-11,Luxembourg,2.54
2021-02-11,Mexico,0.49
2021-02-11,Netherlands,0
2021-02-11,Norway,4.23
2021-02-11,Poland,3.74
2021-02-11,Portugal,3.26
2021-02-11,Slovakia,3.92
2021-02-11,Slovenia,3.19
2021-02-11,Spain,3.04
2021-02-11,Sweden,0
2021-02-11,Switzerland,4.59
2021-02-11,Turkey,0
2021-02-11,United Kingdom,20.54
2021-02-11,United States,10.43
2021-02-12,Austria,3.11
2021-02-12,Belgium,3.37
2021-02-12,Canada,2.51
2021-02-12,Chile,9.56
2021-02-12,China,0
2021-02-12,Costa Rica,0
2021-02-12,Czechia,2.72
2021-02-12,Denmark,3.72
2021-02-12,Estonia,3.46
2021-02-12,Finland,3.56
2021-02-12,France,3.62
2021-02-12,Germany,3.17
2021-02-12,Greece,3.54
2021-02-12,Hungary,3.43
2021-02-12,Iceland,4.1
2021-02-12,Ireland,3.52
2021-02-12,Israel,43.36
2021-02-12,Italy,2.79
2021-02-12,Latvia,1.13
2021-02-12,Lithuania,3.69
2021-02-12,Luxembourg,0
2021-02-12,Mexico,0.49
2021-02-12,Netherlands,0
2021-02-12,Norway,4.38
2021-02-12,Poland,3.83
2021-02-12,Portugal,3.34
2021-02-12,Slovakia,4.06
2021-02-12,Slovenia,3.52
2021-02-12,Spain,0
2021-02-12,Sweden,0
2021-02-12,Switzerland,4.77
2021-02-12,Turkey,3.61
2021-02-12,United Kingdom,21.34
2021-02-12,United States,10.76
2021-02-13,Austria,3.17
2021-02-13,Belgium,3.37
2021-02-13,Canada,2.54
2021-02-13,Chile,9.71
2021-02-13,China,0
2021-02-13,Costa Rica,0
2021-02-13,Czechia,2.74
2021-02-13,Denmark,3.83
2021-02-13,Estonia,3.47
2021-02-13,Finland,3.72
2021-02-13,France,3.65
2021-02-13,Germany,3.24
2021-02-13,Greece,3.58
2021-02-13,Hungary,3.48
2021-02-13,Iceland,0
2021-02-13,Ireland,3.55
2021-02-13,Israel,43.67
2021-02-13,Italy,2.86
2021-02-13,Latvia,1.14
2021-02-13,Lithuania,3.7
2021-02-13,Luxembourg,0
2021-02-13,Mexico,0.49
2021-02-13,Netherlands,0
2021-02-13,Norway,4.39
2021-02-13,Poland,3.88
2021-02-13,Portugal,3.44
2021-02-13,Slovakia,4.13
2021-02-13,Slovenia,3.55
2021-02-13,Spain,0
2021-02-13,Sweden,0
2021-02-13,Switzerland,4.81
2021-02-13,Turkey,3.83
2021-02-13,United Kingdom,22.08
2021-02-13,United States,11.13
2021-02-14,Austria,3.17
2021-02-14,Belgium,3.37
2021-02-14,Canada,2.55
2021-02-14,Chile,9.74
2021-02-14,China,0
2021-02-14,Costa Rica,0
2021-02-14,Czechia,2.75
2021-02-14,Denmark,3.94
2021-02-14,Estonia,3.47
2021-02-14,Finland,3.78
2021-02-14,France,3.66
2021-02-14,Germany,3.29
2021-02-14,Greece,0
2021-02-14,Hungary,3.49
2021-02-14,Iceland,0
2021-02-14,Ireland,3.62
2021-02-14,Israel,44.53
2021-02-14,Italy,2.91
2021-02-14,Latvia,1.14
2021-02-14,Lithuania,3.7
2021-02-14,Luxembourg,2.72
2021-02-14,Mexico,0
2021-02-14,Netherlands,4.04
2021-02-14,Norway,4.4
2021-02-14,Poland,3.91
2021-02-14,Portugal,3.52
2021-02-14,Slovakia,4.33
2021-02-14,Slovenia,3.55
2021-02-14,Spain,3.19
2021-02-14,Sweden,3.84
2021-02-14,Switzerland,4.82
2021-02-14,Turkey,3.92
2021-02-14,United Kingdom,22.43
2021-02-14,United States,11.5
2021-02-15,Australia,0
2021-02-15,Austria,3.22
2021-02-15,Belgium,3.39
2021-02-15,Canada,2.56
2021-02-15,Chile,11.12
2021-02-15,China,0
2021-02-15,Costa Rica,1.06
2021-02-15,Czechia,2.81
2021-02-15,Denmark,4.17
2021-02-15,Estonia,3.52
2021-02-15,Finland,3.79
2021-02-15,France,3.72
2021-02-15,Germany,3.37
2021-02-15,Greece,3.72
2021-02-15,Hungary,3.55
2021-02-15,Iceland,4.1
2021-02-15,Ireland,3.66
2021-02-15,Israel,45.45
2021-02-15,Italy,3
2021-02-15,Latvia,1.18
2021-02-15,Lithuania,3.85
2021-02-15,Luxembourg,2.84
2021-02-15,Mexico,0.51
2021-02-15,Netherlands,0
2021-02-15,Norway,4.41
2021-02-15,Poland,3.97
2021-02-15,Portugal,3.55
2021-02-15,Slovakia,4.45
2021-02-15,Slovenia,3.56
2021-02-15,Spain,3.27
2021-02-15,Sweden,0
2021-02-15,Switzerland,4.93
2021-02-15,Turkey,4.24
2021-02-15,United Kingdom,22.84
2021-02-15,United States,0
2021-02-16,Australia,0
2021-02-16,Austria,3.29
2021-02-16,Belgium,3.43
2021-02-16,Canada,2.58
2021-02-16,Chile,12.27
2021-02-16,China,0
2021-02-16,Costa Rica,0
2021-02-16,Czechia,2.89
2021-02-16,Denmark,4.4
2021-02-16,Estonia,3.66
2021-02-16,Finland,3.9
2021-02-16,France,3.79
2021-02-16,Germany,3.46
2021-02-16,Greece,3.84
2021-02-16,Hungary,3.62
2021-02-16,Iceland,4.1
2021-02-16,Ireland,3.77
2021-02-16,Israel,46.4
2021-02-16,Italy,3.11
2021-02-16,Latvia,1.25
2021-02-16,Lithuania,3.86
2021-02-16,Luxembourg,3.09
2021-02-16,Mexico,0.64
2021-02-16,Netherlands,0
2021-02-16,Norway,4.53
2021-02-16,Poland,4.07
2021-02-16,Portugal,3.6
2021-02-16,Slovakia,4.54
2021-02-16,Slovenia,3.61
2021-02-16,Spain,3.36
2021-02-16,Sweden,0
2021-02-16,Switzerland,5.07
2021-02-16,Turkey,4.69
2021-02-16,United Kingdom,23.37
2021-02-16,United States,11.92
2021-02-17,Australia,0
