tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-09-07,Mexico,20I.Alpha.V1,27,0,0.000000000000
2020-09-07,Mexico,20J.Gamma.V3,27,0,0.000000000000
2020-09-07,Mexico,21A.Delta,27,0,0.000000000000
2020-09-07,Mexico,21C.Epsilon,27,0,0.000000000000
2020-09-07,Netherlands,20H.Beta.V2,66,0,0.000000000000
2020-09-07,Netherlands,20I.Alpha.V1,66,0,0.000000000000
2020-09-07,Netherlands,20J.Gamma.V3,66,0,0.000000000000
2020-09-07,Netherlands,21A.Delta,66,0,0.000000000000
2020-09-07,Norway,20H.Beta.V2,28,0,0.000000000000
2020-09-07,Norway,20I.Alpha.V1,28,0,0.000000000000
2020-09-07,Poland,20I.Alpha.V1,2,0,0.000000000000
2020-09-07,Slovakia,20I.Alpha.V1,1,0,0.000000000000
2020-09-07,Slovenia,20I.Alpha.V1,48,0,0.000000000000
2020-09-07,South Korea,20I.Alpha.V1,46,0,0.000000000000
2020-09-07,Spain,20H.Beta.V2,169,0,0.000000000000
2020-09-07,Spain,20I.Alpha.V1,169,0,0.000000000000
2020-09-07,Spain,20J.Gamma.V3,169,0,0.000000000000
2020-09-07,Spain,21A.Delta,169,0,0.000000000000
2020-09-07,Sweden,20H.Beta.V2,21,0,0.000000000000
2020-09-07,Sweden,20I.Alpha.V1,21,0,0.000000000000
2020-09-07,Sweden,21A.Delta,21,0,0.000000000000
2020-09-07,Switzerland,20H.Beta.V2,139,0,0.000000000000
2020-09-07,Switzerland,20I.Alpha.V1,139,0,0.000000000000
2020-09-07,Switzerland,21A.Delta,139,0,0.000000000000
2020-09-07,Turkey,20H.Beta.V2,5,0,0.000000000000
2020-09-07,Turkey,20I.Alpha.V1,5,0,0.000000000000
2020-09-07,United Kingdom,20H.Beta.V2,2624,0,0.000000000000
2020-09-07,United Kingdom,20I.Alpha.V1,2624,0,0.000000000000
2020-09-07,United Kingdom,21A.Delta,2624,0,0.000000000000
2020-09-07,United Kingdom,21B.Kappa,2624,0,0.000000000000
2020-09-07,United Kingdom,21D.Eta,2624,0,0.000000000000
2020-09-07,United States,20H.Beta.V2,1748,0,0.000000000000
2020-09-07,United States,20I.Alpha.V1,1748,0,0.000000000000
2020-09-07,United States,20J.Gamma.V3,1748,0,0.000000000000
2020-09-07,United States,21A.Delta,1748,0,0.000000000000
2020-09-07,United States,21B.Kappa,1748,0,0.000000000000
2020-09-07,United States,21C.Epsilon,1748,2,0.001144164759
2020-09-07,United States,21D.Eta,1748,0,0.000000000000
2020-09-07,United States,21F.Iota,1748,0,0.000000000000
2020-09-07,United States,21G.Lambda,1748,0,0.000000000000
2020-09-14,Australia,20I.Alpha.V1,294,0,0.000000000000
2020-09-14,Australia,21A.Delta,294,0,0.000000000000
2020-09-14,Austria,20H.Beta.V2,14,0,0.000000000000
2020-09-14,Austria,20I.Alpha.V1,14,0,0.000000000000
2020-09-14,Austria,21A.Delta,14,0,0.000000000000
2020-09-14,Belgium,20H.Beta.V2,70,0,0.000000000000
2020-09-14,Belgium,20I.Alpha.V1,70,0,0.000000000000
2020-09-14,Belgium,20J.Gamma.V3,70,0,0.000000000000
2020-09-14,Belgium,21A.Delta,70,0,0.000000000000
2020-09-14,Canada,20H.Beta.V2,325,0,0.000000000000
2020-09-14,Canada,20I.Alpha.V1,325,0,0.000000000000
2020-09-14,Canada,20J.Gamma.V3,325,0,0.000000000000
2020-09-14,Canada,21A.Delta,325,0,0.000000000000
2020-09-14,Canada,21C.Epsilon,325,0,0.000000000000
2020-09-14,Canada,21D.Eta,325,0,0.000000000000
2020-09-14,Chile,20J.Gamma.V3,20,0,0.000000000000
2020-09-14,Chile,21G.Lambda,20,0,0.000000000000
2020-09-14,Czechia,20I.Alpha.V1,7,0,0.000000000000
2020-09-14,Denmark,20I.Alpha.V1,531,0,0.000000000000
2020-09-14,Denmark,21A.Delta,531,0,0.000000000000
2020-09-14,Denmark,21D.Eta,531,0,0.000000000000
2020-09-14,Estonia,20I.Alpha.V1,20,0,0.000000000000
2020-09-14,Finland,20H.Beta.V2,17,0,0.000000000000
2020-09-14,Finland,20I.Alpha.V1,17,0,0.000000000000
2020-09-14,France,20H.Beta.V2,100,0,0.000000000000
2020-09-14,France,20I.Alpha.V1,100,0,0.000000000000
2020-09-14,France,20J.Gamma.V3,100,0,0.000000000000
2020-09-14,France,21A.Delta,100,0,0.000000000000
2020-09-14,France,21D.Eta,100,0,0.000000000000
2020-09-14,Germany,20H.Beta.V2,82,0,0.000000000000
2020-09-14,Germany,20I.Alpha.V1,82,0,0.000000000000
2020-09-14,Germany,20J.Gamma.V3,82,0,0.000000000000
2020-09-14,Germany,21A.Delta,82,0,0.000000000000
2020-09-14,Germany,21D.Eta,82,0,0.000000000000
2020-09-14,Greece,20I.Alpha.V1,14,0,0.000000000000
2020-09-14,Ireland,20I.Alpha.V1,49,0,0.000000000000
2020-09-14,Ireland,21A.Delta,49,0,0.000000000000
2020-09-14,Israel,20H.Beta.V2,0,0,0.000000000000
2020-09-14,Israel,20I.Alpha.V1,0,0,0.000000000000
2020-09-14,Italy,20I.Alpha.V1,78,0,0.000000000000
2020-09-14,Italy,20J.Gamma.V3,78,0,0.000000000000
2020-09-14,Italy,21A.Delta,78,0,0.000000000000
2020-09-14,Italy,21D.Eta,78,0,0.000000000000
2020-09-14,Japan,20I.Alpha.V1,342,0,0.000000000000
2020-09-14,Japan,21A.Delta,342,0,0.000000000000
2020-09-14,Latvia,20I.Alpha.V1,15,0,0.000000000000
2020-09-14,Luxembourg,20H.Beta.V2,4,0,0.000000000000
2020-09-14,Luxembourg,20I.Alpha.V1,4,0,0.000000000000
2020-09-14,Mexico,20I.Alpha.V1,19,0,0.000000000000
2020-09-14,Mexico,20J.Gamma.V3,19,0,0.000000000000
2020-09-14,Mexico,21A.Delta,19,0,0.000000000000
2020-09-14,Mexico,21C.Epsilon,19,0,0.000000000000
2020-09-14,Netherlands,20H.Beta.V2,86,0,0.000000000000
2020-09-14,Netherlands,20I.Alpha.V1,86,0,0.000000000000
2020-09-14,Netherlands,20J.Gamma.V3,86,0,0.000000000000
2020-09-14,Netherlands,21A.Delta,86,0,0.000000000000
2020-09-14,Norway,20H.Beta.V2,30,0,0.000000000000
2020-09-14,Norway,20I.Alpha.V1,30,0,0.000000000000
2020-09-14,Poland,20I.Alpha.V1,2,0,0.000000000000
2020-09-14,Slovakia,20I.Alpha.V1,3,0,0.000000000000
2020-09-14,Slovenia,20I.Alpha.V1,59,0,0.000000000000
2020-09-14,South Korea,20I.Alpha.V1,32,0,0.000000000000
2020-09-14,Spain,20H.Beta.V2,211,0,0.000000000000
2020-09-14,Spain,20I.Alpha.V1,211,0,0.000000000000
2020-09-14,Spain,20J.Gamma.V3,211,0,0.000000000000
2020-09-14,Spain,21A.Delta,211,0,0.000000000000
2020-09-14,Sweden,20H.Beta.V2,23,0,0.000000000000
2020-09-14,Sweden,20I.Alpha.V1,23,0,0.000000000000
2020-09-14,Sweden,21A.Delta,23,0,0.000000000000
2020-09-14,Switzerland,20H.Beta.V2,113,0,0.000000000000
2020-09-14,Switzerland,20I.Alpha.V1,113,0,0.000000000000
2020-09-14,Switzerland,21A.Delta,113,0,0.000000000000
2020-09-14,Turkey,20H.Beta.V2,6,0,0.000000000000
2020-09-14,Turkey,20I.Alpha.V1,6,0,0.000000000000
2020-09-14,United Kingdom,20H.Beta.V2,3289,0,0.000000000000
2020-09-14,United Kingdom,20I.Alpha.V1,3289,0,0.000000000000
2020-09-14,United Kingdom,21A.Delta,3289,0,0.000000000000
2020-09-14,United Kingdom,21B.Kappa,3289,0,0.000000000000
2020-09-14,United Kingdom,21D.Eta,3289,0,0.000000000000
2020-09-14,United States,20H.Beta.V2,1721,0,0.000000000000
2020-09-14,United States,20I.Alpha.V1,1721,0,0.000000000000
2020-09-14,United States,20J.Gamma.V3,1721,0,0.000000000000
2020-09-14,United States,21A.Delta,1721,0,0.000000000000
2020-09-14,United States,21B.Kappa,1721,0,0.000000000000
2020-09-14,United States,21C.Epsilon,1721,2,0.001162115049
2020-09-14,United States,21D.Eta,1721,0,0.000000000000
2020-09-14,United States,21F.Iota,1721,0,0.000000000000
2020-09-14,United States,21G.Lambda,1721,0,0.000000000000
2020-09-21,Australia,20I.Alpha.V1,186,0,0.000000000000
2020-09-21,Australia,21A.Delta,186,0,0.000000000000
2020-09-21,Austria,20H.Beta.V2,15,0,0.000000000000
2020-09-21,Austria,20I.Alpha.V1,15,0,0.000000000000
2020-09-21,Austria,21A.Delta,15,0,0.000000000000
2020-09-21,Belgium,20H.Beta.V2,97,0,0.000000000000
2020-09-21,Belgium,20I.Alpha.V1,97,0,0.000000000000
2020-09-21,Belgium,20J.Gamma.V3,97,0,0.000000000000
2020-09-21,Belgium,21A.Delta,97,0,0.000000000000
2020-09-21,Canada,20H.Beta.V2,329,0,0.000000000000
2020-09-21,Canada,20I.Alpha.V1,329,0,0.000000000000
2020-09-21,Canada,20J.Gamma.V3,329,0,0.000000000000
2020-09-21,Canada,21A.Delta,329,0,0.000000000000
2020-09-21,Canada,21C.Epsilon,329,0,0.000000000000
2020-09-21,Canada,21D.Eta,329,0,0.000000000000
2020-09-21,Chile,20J.Gamma.V3,19,0,0.000000000000
2020-09-21,Chile,21G.Lambda,19,0,0.000000000000
2020-09-21,Colombia,20J.Gamma.V3,3,0,0.000000000000
2020-09-21,Czechia,20I.Alpha.V1,11,0,0.000000000000
2020-09-21,Denmark,20I.Alpha.V1,648,0,0.000000000000
2020-09-21,Denmark,21A.Delta,648,0,0.000000000000
2020-09-21,Denmark,21D.Eta,648,0,0.000000000000
2020-09-21,Estonia,20I.Alpha.V1,41,0,0.000000000000
2020-09-21,Finland,20H.Beta.V2,37,0,0.000000000000
2020-09-21,Finland,20I.Alpha.V1,37,0,0.000000000000
2020-09-21,France,20H.Beta.V2,97,0,0.000000000000
2020-09-21,France,20I.Alpha.V1,97,0,0.000000000000
2020-09-21,France,20J.Gamma.V3,97,0,0.000000000000
2020-09-21,France,21A.Delta,97,0,0.000000000000
2020-09-21,France,21D.Eta,97,0,0.000000000000
2020-09-21,Germany,20H.Beta.V2,122,0,0.000000000000
2020-09-21,Germany,20I.Alpha.V1,122,0,0.000000000000
2020-09-21,Germany,20J.Gamma.V3,122,0,0.000000000000
2020-09-21,Germany,21A.Delta,122,0,0.000000000000
2020-09-21,Germany,21D.Eta,122,0,0.000000000000
2020-09-21,Greece,20I.Alpha.V1,17,0,0.000000000000
2020-09-21,Ireland,20I.Alpha.V1,53,0,0.000000000000
2020-09-21,Ireland,21A.Delta,53,0,0.000000000000
2020-09-21,Italy,20I.Alpha.V1,77,0,0.000000000000
2020-09-21,Italy,20J.Gamma.V3,77,0,0.000000000000
2020-09-21,Italy,21A.Delta,77,0,0.000000000000
2020-09-21,Italy,21D.Eta,77,0,0.000000000000
2020-09-21,Japan,20I.Alpha.V1,276,0,0.000000000000
2020-09-21,Japan,21A.Delta,276,0,0.000000000000
2020-09-21,Latvia,20I.Alpha.V1,29,0,0.000000000000
2020-09-21,Lithuania,20I.Alpha.V1,6,0,0.000000000000
2020-09-21,Luxembourg,20H.Beta.V2,7,0,0.000000000000
2020-09-21,Luxembourg,20I.Alpha.V1,7,0,0.000000000000
2020-09-21,Mexico,20I.Alpha.V1,14,0,0.000000000000
2020-09-21,Mexico,20J.Gamma.V3,14,0,0.000000000000
2020-09-21,Mexico,21A.Delta,14,0,0.000000000000
2020-09-21,Mexico,21C.Epsilon,14,0,0.000000000000
2020-09-21,Netherlands,20H.Beta.V2,115,0,0.000000000000
2020-09-21,Netherlands,20I.Alpha.V1,115,0,0.000000000000
2020-09-21,Netherlands,20J.Gamma.V3,115,0,0.000000000000
2020-09-21,Netherlands,21A.Delta,115,0,0.000000000000
2020-09-21,Norway,20H.Beta.V2,40,0,0.000000000000
2020-09-21,Norway,20I.Alpha.V1,40,0,0.000000000000
2020-09-21,Poland,20I.Alpha.V1,2,0,0.000000000000
2020-09-21,Slovenia,20I.Alpha.V1,68,0,0.000000000000
2020-09-21,South Korea,20I.Alpha.V1,29,0,0.000000000000
2020-09-21,Spain,20H.Beta.V2,234,0,0.000000000000
2020-09-21,Spain,20I.Alpha.V1,234,0,0.000000000000
2020-09-21,Spain,20J.Gamma.V3,234,0,0.000000000000
2020-09-21,Spain,21A.Delta,234,0,0.000000000000
2020-09-21,Sweden,20H.Beta.V2,25,0,0.000000000000
2020-09-21,Sweden,20I.Alpha.V1,25,0,0.000000000000
2020-09-21,Sweden,21A.Delta,25,0,0.000000000000
2020-09-21,Switzerland,20H.Beta.V2,73,0,0.000000000000
2020-09-21,Switzerland,20I.Alpha.V1,73,0,0.000000000000
2020-09-21,Switzerland,21A.Delta,73,0,0.000000000000
2020-09-21,Turkey,20H.Beta.V2,6,0,0.000000000000
2020-09-21,Turkey,20I.Alpha.V1,6,0,0.000000000000
2020-09-21,United Kingdom,20H.Beta.V2,4142,0,0.000000000000
2020-09-21,United Kingdom,20I.Alpha.V1,4142,1,0.000241429261
2020-09-21,United Kingdom,21A.Delta,4142,0,0.000000000000
2020-09-21,United Kingdom,21B.Kappa,4142,0,0.000000000000
2020-09-21,United Kingdom,21D.Eta,4142,0,0.000000000000
2020-09-21,United States,20H.Beta.V2,1727,0,0.000000000000
2020-09-21,United States,20I.Alpha.V1,1727,0,0.000000000000
2020-09-21,United States,20J.Gamma.V3,1727,0,0.000000000000
2020-09-21,United States,21A.Delta,1727,0,0.000000000000
2020-09-21,United States,21B.Kappa,1727,0,0.000000000000
2020-09-21,United States,21C.Epsilon,1727,2,0.001158077591
2020-09-21,United States,21D.Eta,1727,0,0.000000000000
2020-09-21,United States,21F.Iota,1727,0,0.000000000000
2020-09-21,United States,21G.Lambda,1727,0,0.000000000000
2020-09-28,Australia,20I.Alpha.V1,106,0,0.000000000000
2020-09-28,Australia,21A.Delta,106,0,0.000000000000
2020-09-28,Austria,20H.Beta.V2,15,0,0.000000000000
2020-09-28,Austria,20I.Alpha.V1,15,0,0.000000000000
2020-09-28,Austria,21A.Delta,15,0,0.000000000000
2020-09-28,Belgium,20H.Beta.V2,87,0,0.000000000000
2020-09-28,Belgium,20I.Alpha.V1,87,0,0.000000000000
2020-09-28,Belgium,20J.Gamma.V3,87,0,0.000000000000
2020-09-28,Belgium,21A.Delta,87,0,0.000000000000
2020-09-28,Canada,20H.Beta.V2,347,0,0.000000000000
2020-09-28,Canada,20I.Alpha.V1,347,0,0.000000000000
2020-09-28,Canada,20J.Gamma.V3,347,0,0.000000000000
2020-09-28,Canada,21A.Delta,347,0,0.000000000000
2020-09-28,Canada,21C.Epsilon,347,0,0.000000000000
2020-09-28,Canada,21D.Eta,347,0,0.000000000000
2020-09-28,Chile,20J.Gamma.V3,24,0,0.000000000000
2020-09-28,Chile,21G.Lambda,24,0,0.000000000000
2020-09-28,Colombia,20J.Gamma.V3,3,0,0.000000000000
2020-09-28,Czechia,20I.Alpha.V1,16,0,0.000000000000
2020-09-28,Denmark,20I.Alpha.V1,684,0,0.000000000000
2020-09-28,Denmark,21A.Delta,684,0,0.000000000000
2020-09-28,Denmark,21D.Eta,684,0,0.000000000000
2020-09-28,Estonia,20I.Alpha.V1,49,0,0.000000000000
2020-09-28,Finland,20H.Beta.V2,74,0,0.000000000000
2020-09-28,Finland,20I.Alpha.V1,74,0,0.000000000000
2020-09-28,France,20H.Beta.V2,97,0,0.000000000000
2020-09-28,France,20I.Alpha.V1,97,0,0.000000000000
2020-09-28,France,20J.Gamma.V3,97,0,0.000000000000
2020-09-28,France,21A.Delta,97,0,0.000000000000
2020-09-28,France,21D.Eta,97,0,0.000000000000
2020-09-28,Germany,20H.Beta.V2,155,0,0.000000000000
2020-09-28,Germany,20I.Alpha.V1,155,0,0.000000000000
2020-09-28,Germany,20J.Gamma.V3,155,0,0.000000000000
2020-09-28,Germany,21A.Delta,155,0,0.000000000000
2020-09-28,Germany,21D.Eta,155,0,0.000000000000
2020-09-28,Greece,20I.Alpha.V1,17,0,0.000000000000
2020-09-28,Ireland,20I.Alpha.V1,36,0,0.000000000000
2020-09-28,Ireland,21A.Delta,36,0,0.000000000000
2020-09-28,Italy,20I.Alpha.V1,60,0,0.000000000000
2020-09-28,Italy,20J.Gamma.V3,60,0,0.000000000000
2020-09-28,Italy,21A.Delta,60,0,0.000000000000
2020-09-28,Italy,21D.Eta,60,0,0.000000000000
2020-09-28,Japan,20I.Alpha.V1,249,0,0.000000000000
2020-09-28,Japan,21A.Delta,249,0,0.000000000000
2020-09-28,Latvia,20I.Alpha.V1,72,0,0.000000000000
2020-09-28,Lithuania,20I.Alpha.V1,3,0,0.000000000000
2020-09-28,Luxembourg,20H.Beta.V2,10,0,0.000000000000
2020-09-28,Luxembourg,20I.Alpha.V1,10,0,0.000000000000
2020-09-28,Mexico,20I.Alpha.V1,14,0,0.000000000000
2020-09-28,Mexico,20J.Gamma.V3,14,0,0.000000000000
2020-09-28,Mexico,21A.Delta,14,0,0.000000000000
2020-09-28,Mexico,21C.Epsilon,14,0,0.000000000000
2020-09-28,Netherlands,20H.Beta.V2,130,0,0.000000000000
2020-09-28,Netherlands,20I.Alpha.V1,130,0,0.000000000000
2020-09-28,Netherlands,20J.Gamma.V3,130,0,0.000000000000
2020-09-28,Netherlands,21A.Delta,130,0,0.000000000000
2020-09-28,Norway,20H.Beta.V2,61,0,0.000000000000
2020-09-28,Norway,20I.Alpha.V1,61,0,0.000000000000
2020-09-28,Poland,20I.Alpha.V1,2,0,0.000000000000
2020-09-28,Slovenia,20I.Alpha.V1,62,0,0.000000000000
2020-09-28,South Korea,20I.Alpha.V1,31,0,0.000000000000
2020-09-28,Spain,20H.Beta.V2,251,0,0.000000000000
2020-09-28,Spain,20I.Alpha.V1,251,0,0.000000000000
2020-09-28,Spain,20J.Gamma.V3,251,0,0.000000000000
2020-09-28,Spain,21A.Delta,251,0,0.000000000000
2020-09-28,Sweden,20H.Beta.V2,23,0,0.000000000000
2020-09-28,Sweden,20I.Alpha.V1,23,0,0.000000000000
2020-09-28,Sweden,21A.Delta,23,0,0.000000000000
2020-09-28,Switzerland,20H.Beta.V2,86,0,0.000000000000
2020-09-28,Switzerland,20I.Alpha.V1,86,0,0.000000000000
2020-09-28,Switzerland,21A.Delta,86,0,0.000000000000
2020-09-28,Turkey,20H.Beta.V2,4,0,0.000000000000
2020-09-28,Turkey,20I.Alpha.V1,4,0,0.000000000000
2020-09-28,United Kingdom,20H.Beta.V2,4930,0,0.000000000000
2020-09-28,United Kingdom,20I.Alpha.V1,4930,1,0.000202839756
2020-09-28,United Kingdom,21A.Delta,4930,0,0.000000000000
2020-09-28,United Kingdom,21B.Kappa,4930,0,0.000000000000
2020-09-28,United Kingdom,21D.Eta,4930,0,0.000000000000
2020-09-28,United States,20H.Beta.V2,1695,0,0.000000000000
2020-09-28,United States,20I.Alpha.V1,1695,0,0.000000000000
2020-09-28,United States,20J.Gamma.V3,1695,0,0.000000000000
2020-09-28,United States,21A.Delta,1695,0,0.000000000000
2020-09-28,United States,21B.Kappa,1695,0,0.000000000000
2020-09-28,United States,21C.Epsilon,1695,3,0.001769911504
2020-09-28,United States,21D.Eta,1695,0,0.000000000000
2020-09-28,United States,21F.Iota,1695,0,0.000000000000
2020-09-28,United States,21G.Lambda,1695,0,0.000000000000
2020-10-05,Australia,20I.Alpha.V1,61,0,0.000000000000
2020-10-05,Australia,21A.Delta,61,0,0.000000000000
2020-10-05,Austria,20H.Beta.V2,15,0,0.000000000000
2020-10-05,Austria,20I.Alpha.V1,15,0,0.000000000000
2020-10-05,Austria,21A.Delta,15,0,0.000000000000
2020-10-05,Belgium,20H.Beta.V2,71,0,0.000000000000
2020-10-05,Belgium,20I.Alpha.V1,71,0,0.000000000000
2020-10-05,Belgium,20J.Gamma.V3,71,0,0.000000000000
2020-10-05,Belgium,21A.Delta,71,0,0.000000000000
2020-10-05,Canada,20H.Beta.V2,366,0,0.000000000000
2020-10-05,Canada,20I.Alpha.V1,366,0,0.000000000000
2020-10-05,Canada,20J.Gamma.V3,366,0,0.000000000000
2020-10-05,Canada,21A.Delta,366,0,0.000000000000
2020-10-05,Canada,21C.Epsilon,366,0,0.000000000000
2020-10-05,Canada,21D.Eta,366,0,0.000000000000
2020-10-05,Chile,20J.Gamma.V3,30,0,0.000000000000
2020-10-05,Chile,21G.Lambda,30,0,0.000000000000
2020-10-05,Colombia,20J.Gamma.V3,5,0,0.000000000000
2020-10-05,Czechia,20I.Alpha.V1,26,0,0.000000000000
2020-10-05,Denmark,20I.Alpha.V1,588,0,0.000000000000
2020-10-05,Denmark,21A.Delta,588,0,0.000000000000
2020-10-05,Denmark,21D.Eta,588,0,0.000000000000
2020-10-05,Estonia,20I.Alpha.V1,38,0,0.000000000000
2020-10-05,Finland,20H.Beta.V2,109,0,0.000000000000
2020-10-05,Finland,20I.Alpha.V1,109,0,0.000000000000
2020-10-05,France,20H.Beta.V2,99,0,0.000000000000
2020-10-05,France,20I.Alpha.V1,99,0,0.000000000000
2020-10-05,France,20J.Gamma.V3,99,0,0.000000000000
2020-10-05,France,21A.Delta,99,0,0.000000000000
2020-10-05,France,21D.Eta,99,0,0.000000000000
2020-10-05,Germany,20H.Beta.V2,164,0,0.000000000000
2020-10-05,Germany,20I.Alpha.V1,164,0,0.000000000000
2020-10-05,Germany,20J.Gamma.V3,164,0,0.000000000000
2020-10-05,Germany,21A.Delta,164,0,0.000000000000
2020-10-05,Germany,21D.Eta,164,0,0.000000000000
2020-10-05,Greece,20I.Alpha.V1,17,0,0.000000000000
2020-10-05,Ireland,20I.Alpha.V1,34,0,0.000000000000
2020-10-05,Ireland,21A.Delta,34,0,0.000000000000
2020-10-05,Italy,20I.Alpha.V1,49,0,0.000000000000
2020-10-05,Italy,20J.Gamma.V3,49,0,0.000000000000
2020-10-05,Italy,21A.Delta,49,0,0.000000000000
2020-10-05,Italy,21D.Eta,49,0,0.000000000000
2020-10-05,Japan,20I.Alpha.V1,250,0,0.000000000000
2020-10-05,Japan,21A.Delta,250,0,0.000000000000
2020-10-05,Latvia,20I.Alpha.V1,113,0,0.000000000000
2020-10-05,Lithuania,20I.Alpha.V1,2,0,0.000000000000
2020-10-05,Luxembourg,20H.Beta.V2,16,0,0.000000000000
2020-10-05,Luxembourg,20I.Alpha.V1,16,0,0.000000000000
2020-10-05,Mexico,20I.Alpha.V1,13,0,0.000000000000
2020-10-05,Mexico,20J.Gamma.V3,13,0,0.000000000000
2020-10-05,Mexico,21A.Delta,13,0,0.000000000000
2020-10-05,Mexico,21C.Epsilon,13,0,0.000000000000
2020-10-05,Netherlands,20H.Beta.V2,143,0,0.000000000000
2020-10-05,Netherlands,20I.Alpha.V1,143,0,0.000000000000
2020-10-05,Netherlands,20J.Gamma.V3,143,0,0.000000000000
2020-10-05,Netherlands,21A.Delta,143,0,0.000000000000
2020-10-05,Norway,20H.Beta.V2,74,0,0.000000000000
2020-10-05,Norway,20I.Alpha.V1,74,0,0.000000000000
2020-10-05,Slovakia,20I.Alpha.V1,0,0,0.000000000000
2020-10-05,Slovenia,20I.Alpha.V1,42,0,0.000000000000
2020-10-05,South Korea,20I.Alpha.V1,30,0,0.000000000000
2020-10-05,Spain,20H.Beta.V2,254,0,0.000000000000
2020-10-05,Spain,20I.Alpha.V1,254,0,0.000000000000
2020-10-05,Spain,20J.Gamma.V3,254,0,0.000000000000
2020-10-05,Spain,21A.Delta,254,0,0.000000000000
2020-10-05,Sweden,20H.Beta.V2,20,0,0.000000000000
2020-10-05,Sweden,20I.Alpha.V1,20,0,0.000000000000
2020-10-05,Sweden,21A.Delta,20,0,0.000000000000
2020-10-05,Switzerland,20H.Beta.V2,176,0,0.000000000000
2020-10-05,Switzerland,20I.Alpha.V1,176,0,0.000000000000
2020-10-05,Switzerland,21A.Delta,176,0,0.000000000000
2020-10-05,United Kingdom,20H.Beta.V2,5518,0,0.000000000000
2020-10-05,United Kingdom,20I.Alpha.V1,5518,3,0.000543675244
2020-10-05,United Kingdom,21A.Delta,5518,0,0.000000000000
2020-10-05,United Kingdom,21B.Kappa,5518,0,0.000000000000
2020-10-05,United Kingdom,21D.Eta,5518,0,0.000000000000
2020-10-05,United States,20H.Beta.V2,1718,0,0.000000000000
2020-10-05,United States,20I.Alpha.V1,1718,0,0.000000000000
2020-10-05,United States,20J.Gamma.V3,1718,0,0.000000000000
2020-10-05,United States,21A.Delta,1718,0,0.000000000000
2020-10-05,United States,21B.Kappa,1718,0,0.000000000000
2020-10-05,United States,21C.Epsilon,1718,3,0.001746216530
2020-10-05,United States,21D.Eta,1718,0,0.000000000000
2020-10-05,United States,21F.Iota,1718,0,0.000000000000
2020-10-05,United States,21G.Lambda,1718,0,0.000000000000
2020-10-12,Australia,20I.Alpha.V1,50,0,0.000000000000
2020-10-12,Australia,21A.Delta,50,0,0.000000000000
2020-10-12,Austria,20H.Beta.V2,24,0,0.000000000000
2020-10-12,Austria,20I.Alpha.V1,24,0,0.000000000000
2020-10-12,Austria,21A.Delta,24,0,0.000000000000
2020-10-12,Belgium,20H.Beta.V2,91,0,0.000000000000
2020-10-12,Belgium,20I.Alpha.V1,91,0,0.000000000000
2020-10-12,Belgium,20J.Gamma.V3,91,0,0.000000000000
2020-10-12,Belgium,21A.Delta,91,0,0.000000000000
2020-10-12,Canada,20H.Beta.V2,378,0,0.000000000000
2020-10-12,Canada,20I.Alpha.V1,378,0,0.000000000000
2020-10-12,Canada,20J.Gamma.V3,378,0,0.000000000000
2020-10-12,Canada,21A.Delta,378,0,0.000000000000
2020-10-12,Canada,21C.Epsilon,378,0,0.000000000000
2020-10-12,Canada,21D.Eta,378,0,0.000000000000
2020-10-12,Chile,20J.Gamma.V3,34,0,0.000000000000
2020-10-12,Chile,21G.Lambda,34,0,0.000000000000
2020-10-12,Colombia,20J.Gamma.V3,8,0,0.000000000000
2020-10-12,Czechia,20I.Alpha.V1,32,0,0.000000000000
2020-10-12,Denmark,20I.Alpha.V1,622,0,0.000000000000
2020-10-12,Denmark,21A.Delta,622,0,0.000000000000
2020-10-12,Denmark,21D.Eta,622,0,0.000000000000
2020-10-12,Estonia,20I.Alpha.V1,24,0,0.000000000000
2020-10-12,Finland,20H.Beta.V2,109,0,0.000000000000
2020-10-12,Finland,20I.Alpha.V1,109,0,0.000000000000
